Order_ID,Order_Date,Product,Category,Quantity,Price,Customer City
1001,05/01/2025,Laptop,Electronics,2,55000,Chennai
1002,08/01/2025,Headphones,Electronics,3,2500,Madurai
1003,12/01/2025,Mobile,Electronics,1,22000,Coimbatore
1004,02/02/2025,Laptop,Electronics,1,55000,Chennai
1005,10/02/2025,Shirt,Fashion,4,800,Trichy
1006,15/02/2025,Shoes,Fashion,2,2500,Madurai
1007,01/03/2025,Mobile,Electronics,2,22000,Salem
1008,05/03/2025,Laptop,Electronics,,55000,Chennai
1009,09/03/2025,Headphones,Electronics,5,,Coimbatore
1010,15/03/2025,T-Shirt,Fashion,3,800,
1011,02/04/2025,Shoes,Fashion,1,2500,Trichy
1012,10/04/2025,Laptop,Electronics,2,55000,Madurai
1013,15/04/2025,Mobile,Electronics,3,22000,Salem
1014,01/05/2025,Headphones,Electronics,4,2500,Chennai
1015,10/05/2025,T-Shirt,Fashion,5,800,Coimbatore
1016,18/05/2025,Shoes,Fashion,,2500,Madurai
1017,03/06/2025,Laptop,Electronics,1,55000,Salem
1018,11/06/2025,Mobile,Electronics,2,22000,Chennai
1019,11/06/2025,Headphones,Electronics,3,2500,Trichy
1020,25/06/2025,T-Shirt,Fashion,4,800,Madurai
1021,05/07/2025,Laptop,Electronics,2,55000,
1022,12/07/2025,Mobile,Electronics,1,22000,Coimbatore
1023,18/07/2025,Shoes,Fashion,2,2500,Salem
1024,02/08/2025,Headphones,Electronics,5,2500,Chennai
1025,09/08/2025,T-Shirt,Fashion,6,2500,Madurai
1026,15/08/2025,Laptop,Electronics,1,800,Trichy
1027,03/09/2025,Mobile,Electronics,,55000,Salem
1028,12/09/2025,Shoes,Fashion,3,2500,Chennai
1029,20/09/2025,Headphones,Electronics,4,2500,Madurai
1030,05/10/2025,Laptop,Electronics,2,55000,Coimbatore
